name,sku,qty,gift_code_pattern,gift_card_type,gift_card_amounts,allow_amount_range,min_amount,max_amount,price_rate,can_redeem,expire_after_day,mpgiftcard_conditions,image
gc 1,gc 1,99999,[4AN]-[4A]-[4N],1,'[{"record_id":0,"amount":"10","price":"10","initialize":true},{"record_id":1,"amount":"20","price":"20","initialize":true}]',0,,,,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}',
Birthday,GC01,99999,[4AN]-[4A]-[4N],1,'[{"record_id":0,"amount":"50","price":"40","initialize":true}]',0,,,,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/w/r/wreath_hb_purple-500x500.png'
Christmas,GC02,99999,[4AN]-[4A]-[4N],2,'[{"record_id":0,"amount":"50","price":"40","initialize":true}]',0,,,,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/c/h/christmas1.png'
New Year,GC03,99999,[4AN]-[4A]-[4N],3,'[{"record_id":0,"amount":"50","price":"40","initialize":true}]',0,,,,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/n/e/new_year8.png'
Black Friday,GC04,99999,[4AN]-[4A]-[4N],1,'[{"record_id":0,"amount":"100","price":"90","initialize":true},{"record_id":1,"amount":"200","price":"180","initialize":true},{"record_id":2,"amount":"300","price":"270","initialize":true}]',0,,,,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/b/l/black4.png'
Cyber Monday,GC05,99999,[4AN]-[4A]-[4N],2,'[{"record_id":0,"amount":"100","price":"90","initialize":true},{"record_id":1,"amount":"200","price":"180","initialize":true},{"record_id":2,"amount":"300","price":"270","initialize":true}]',0,,,,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/c/y/cyber1.png'
Earth Day,GC06,99999,[4AN]-[4A]-[4N],3,'[{"record_id":0,"amount":"100","price":"90","initialize":true},{"record_id":1,"amount":"200","price":"180","initialize":true},{"record_id":2,"amount":"300","price":"270","initialize":true}]',0,,,,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/e/a/earthday21.png'
Father's Day,GC07,99999,[4AN]-[4A]-[4N],1,'[{"record_id":0,"amount":"100","price":"80","initialize":true},{"record_id":1,"amount":"200","price":"160","initialize":true},{"record_id":2,"amount":"300","price":"240","initialize":true}]',1,100,500,80,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/f/a/fatherday3.png'
Mother's Day,GC08,99999,[4AN]-[4A]-[4N],2,'[{"record_id":0,"amount":"100","price":"80","initialize":true},{"record_id":1,"amount":"200","price":"160","initialize":true},{"record_id":2,"amount":"300","price":"240","initialize":true}]',1,100,500,60,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/m/o/mothersday30.png'
Thanksgiving,GC09,99999,[4AN]-[4A]-[4N],3,'[]',1,100,500,80,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/t/h/thanksgiving15.png'
Haloween,GC10,99999,[4AN]-[4A]-[4N],1,'[]',1,100,500,85,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/h/a/halloween16.png'
Valentine Day,GC11,99999,[4AN]-[4A]-[4N],2,'[]',1,100,500,85,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/v/a/valentinesday20.png'
Saint Patrick's Day,GC12,99999,[4AN]-[4A]-[4N],3,'[]',1,100,500,85,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/s/a/saint1.png'
Gift Voucher,GC13,99999,[4AN]-[4A]-[4N],1,'[]',1,100,100,85,1,30,'{"type":"Magento\\SalesRule\\Model\\Rule\\Condition\\Combine","aggregator":"all","value":"1","new_child":""}','/g/i/giftcard.png'
