'name','status','can_upload','title','font_family','background_image','design','note','images'
'Amazon Style','1','1','Gift Card','Arial',,'{"giftcard":{"label":"Gift Card","width":500,"height":530,"css":{"border-radius":"5px"}},"image":{"label":"Image","sampleContent":"Image","width":500,"height":300,"top":0,"left":0},"message":{"label":"Message","sampleContent":"Hope you enjoy this gift card!","width":500,"height":100,"top":300,"left":0,"css":{"border-bottom":"1px solid #ccc","font-size":"15px","color":"#000","padding":"25px"}},"value":{"label":"Value","sampleContent":"$100.00","width":176,"height":50,"top":410,"left":30,"css":{"font-size":"40px","padding":"5px","color":"rgb(68, 68, 68)"}},"title":{"label":"Title","sampleContent":"Gift Card","width":104,"height":40,"top":480,"left":40,"css":{"font-size":"18px","color":"#868686"}},"logo":{"label":"Logo","sampleContent":"Logo","width":150,"height":100,"top":410,"left":320}}',,NULL
'Clean & Simple','1','1','Gift Card','helvetica',,'{"giftcard":{"width":500,"height":530,"css":{"border-radius":"5px"}},"image":{"width":500,"height":308,"top":0,"left":0},"message":{"width":500,"height":100,"top":305,"left":0,"css":{"border-bottom":"1px solid #ccc","font-size":"15px","color":"#000","padding":"25px"}},"value":{"width":176,"height":50,"top":410,"left":30,"css":{"font-size":"40px","padding":"5px","color":"rgb(68, 68, 68)"}},"title":{"width":128,"height":46,"top":468,"left":31,"css":{"font-size":"20px","color":"#868686"}},"logo":{"width":150,"height":100,"top":414,"left":321}}',,'[{"position":"1","file":"\/g\/i\/giftcard.png","label":""}]'
'Birthday','1','1','Gift Card','times','mageplaza/giftcard/34-birthday-cards-background.preview_1.jpg','{"giftcard":{"width":500,"height":300},"image":{"width":126,"height":144,"top":110,"left":79},"message":{"width":157,"height":89,"top":110,"left":224,"css":{"border-radius":"5px","border":"1px solid #ccc","background-color":"#fff","font-size":"15px","color":"#000","padding":"5px"}},"value":{"width":144,"height":61,"top":205,"left":223,"css":{"font-size":"28px","font-weight":"bold","padding":"5px"}},"barcode":{"width":120,"height":49,"top":252,"left":0,"css":{"background-color":"#fff","padding":"5px"}},"note":{"width":380,"height":32,"top":268,"left":120,"css":{"font-size":"9px","padding":"5px"}}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/9\/7\/9781524790820.jpg","label":""},{"position":"2","file":"\/e\/e\/eef036f583e91a438896a377716ea85e.jpg","label":""}]'
'Christmas','1','1','Gift Card','times','mageplaza/giftcard/Christmas10.png','{"giftcard":{"width":500,"height":250},"from":{"width":120,"height":31,"top":110,"left":25,"css":{"font-size":"13px","padding":"5px"}},"to":{"width":120,"height":31,"top":150,"left":25,"css":{"font-size":"13px","padding":"5px"}},"code":{"width":216,"height":38,"top":190,"left":25,"css":{"font-size":"15px","font-weight":"bold","padding":"5px"}},"image":{"width":227,"height":247,"top":1,"left":269}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/c\/h\/christmas14.png","label":""},{"position":"2","file":"\/c\/h\/christmas16.png","label":""}]'
'Black Friday','1','0','Gift Card','helvetica',,'{"giftcard":{"width":500,"height":600,"css":{"border-radius":"5px"}},"image":{"width":500,"height":375,"top":0,"left":0},"note":{"width":500,"height":20,"top":354,"left":0,"css":{"font-size":"9px","padding":"5px"}},"message":{"width":500,"height":100,"top":374,"left":0,"css":{"border-bottom":"1px solid #ccc","font-size":"15px","color":"#000","padding":"25px"}},"from":{"width":186,"height":29,"top":445,"left":0,"css":{"font-size":"13px","padding":"5px"}},"to":{"width":167,"height":29,"top":445,"left":186,"css":{"font-size":"13px","padding":"5px"}},"expired-date":{"width":148,"height":23,"top":451,"left":353,"css":{"font-size":"10px","padding":"5px"}},"value":{"width":176,"height":50,"top":479,"left":38,"css":{"font-size":"40px","padding":"5px","color":"rgb(68, 68, 68)"}},"code":{"width":195,"height":37,"top":539,"left":21,"css":{"font-size":"20px","font-weight":"bold","padding":"5px"}},"logo":{"width":150,"height":100,"top":481,"left":310}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/b\/l\/black5.png","label":""},{"position":"2","file":"\/b\/l\/black6.png","label":""},{"position":"3","file":"\/b\/l\/black7.png","label":""},{"position":"5","file":"\/b\/l\/black9.png","label":""},{"position":"6","file":"\/b\/l\/black10.png","label":""},{"position":"7","file":"\/b\/l\/black13.png","label":""},{"position":"8","file":"\/b\/l\/black14.png","label":""},{"position":"9","file":"\/b\/l\/black20.png","label":""}]'
'Cyber Monday','1','1','Cyber Monday','times',,'{"giftcard":{"width":500,"height":300},"image":{"width":400,"height":300,"top":0,"left":0},"message":{"width":103,"height":300,"top":0,"left":397,"css":{"border-radius":"5px","border":"1px solid #ccc","background-color":"#fff","font-size":"15px","color":"#000","padding":"5px"}},"code":{"width":170,"height":31,"top":269,"left":0,"css":{"font-size":"15px","font-weight":"bold","padding":"5px"}},"from":{"width":120,"height":31,"top":271,"left":169,"css":{"font-size":"13px","padding":"5px"}},"to":{"width":112,"height":29,"top":271,"left":289,"css":{"font-size":"13px","padding":"5px"}}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/c\/y\/cyber2.png","label":""},{"position":"2","file":"\/c\/y\/cyber4.png","label":""},{"position":"3","file":"\/c\/y\/cyber7.png","label":""},{"position":"4","file":"\/c\/y\/cyber8.png","label":""},{"position":"6","file":"\/c\/y\/cyber13.png","label":""},{"position":"7","file":"\/c\/y\/cyber14.png","label":""}]'
'Earth Day','1','0','Earth Day','times',,'{"giftcard":{"width":500,"height":300},"image":{"width":400,"height":300,"top":0,"left":100},"logo":{"width":100,"height":100,"top":0,"left":0},"value":{"width":100,"height":50,"top":107,"left":0,"css":{"font-size":"25px","font-weight":"bold","padding":"5px"}},"from":{"width":100,"height":31,"top":162,"left":0,"css":{"font-size":"13px","padding":"5px"}},"to":{"width":100,"height":31,"top":195,"left":0,"css":{"font-size":"13px","padding":"5px"}},"barcode":{"width":100,"height":70,"top":230,"left":0,"css":{"background-color":"#fff","padding":"5px"}},"note":{"width":229,"height":31,"top":269,"left":100,"css":{"font-size":"9px","padding":"5px"}},"expired-date":{"width":120,"height":31,"top":255,"left":341,"css":{"background-color":"#fff","font-size":"10px","padding":"5px"}}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/e\/a\/earthday8.png","label":""},{"position":"2","file":"\/e\/a\/earthday11.png","label":""},{"position":"3","file":"\/e\/a\/earthday12.png","label":""},{"position":"4","file":"\/e\/a\/earthday13.png","label":""},{"position":"5","file":"\/e\/a\/earthday26.png","label":""},{"position":"6","file":"\/e\/a\/earthday17.png","label":""}]'
'Mother's Day','1','1','Gift Card','times',,'{"giftcard":{"width":400,"height":300},"image":{"width":400,"height":300,"top":0,"left":0},"from":{"width":120,"height":31,"top":0,"left":280,"css":{"font-size":"13px","padding":"5px"}},"to":{"width":120,"height":31,"top":30,"left":280,"css":{"font-size":"13px","padding":"5px"}},"message":{"width":400,"height":60,"top":240,"left":0,"css":{"border-radius":"5px","border":"1px solid #ccc","background-color":"#fff","font-size":"15px","color":"#000","padding":"5px"}}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/m\/o\/mothersday1.png","label":""},{"position":"2","file":"\/m\/o\/mothersday15.png","label":""},{"position":"3","file":"\/m\/o\/mothersday22.png","label":""},{"position":"4","file":"\/m\/o\/mothersday23.png","label":""},{"position":"5","file":"\/m\/o\/mothersday24.png","label":""},{"position":"6","file":"\/m\/o\/mothersday26.png","label":""},{"position":"7","file":"\/m\/o\/mothersday27.png","label":""},{"position":"8","file":"\/m\/o\/mothersday28.png","label":""},{"position":"9","file":"\/m\/o\/mothersday29.png","label":""}]'
'Thanksgiving','1','1','Gift Card','times',,'{"giftcard":{"width":500,"height":350},"image":{"width":400,"height":300,"top":50,"left":0},"from":{"width":120,"height":31,"top":21,"left":0,"css":{"font-size":"13px","padding":"5px"}},"to":{"width":120,"height":31,"top":21,"left":130,"css":{"font-size":"13px","padding":"5px"}},"message":{"width":100,"height":300,"top":50,"left":400,"css":{"border-radius":"5px","background-color":"#fff","font-size":"15px","color":"#000","padding":"5px"}},"barcode":{"width":100,"height":100,"top":250,"left":400,"css":{"background-color":"#fff","padding":"5px"}},"note":{"width":500,"height":31,"top":0,"left":0,"css":{"font-size":"9px","padding":"5px"}},"expired-date":{"width":150,"height":20,"top":330,"left":0,"css":{"font-size":"10px","padding":"5px"}}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/t\/h\/thanksgiving1.png","label":""},{"position":"2","file":"\/t\/h\/thanksgiving2.png","label":""},{"position":"3","file":"\/t\/h\/thanksgiving3.png","label":""},{"position":"4","file":"\/t\/h\/thanksgiving4.png","label":""},{"position":"5","file":"\/t\/h\/thanksgiving6.png","label":""}]'
'Halloween','1','1','Gift Card','times',,'{"giftcard":{"width":500,"height":375},"message":{"width":385,"height":60,"top":296,"left":0,"css":{"border-radius":"5px","border":"1px solid #ccc","background-color":"#fff","font-size":"15px","color":"#000","padding":"5px"}},"barcode":{"width":120,"height":60,"top":296,"left":380,"css":{"background-color":"#fff","padding":"5px"}},"note":{"width":500,"height":20,"top":355,"left":0,"css":{"font-size":"9px","padding":"5px","color":"#FF0000"}},"image":{"width":500,"height":294,"top":0,"left":0}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/h\/a\/halloween1.png","label":""},{"position":"2","file":"\/h\/a\/halloween2.png","label":""},{"position":"3","file":"\/h\/a\/halloween3.png","label":""},{"position":"4","file":"\/h\/a\/halloween15.png","label":""},{"position":"5","file":"\/h\/a\/halloween16.png","label":""},{"position":"6","file":"\/h\/a\/halloween21.png","label":""},{"position":"7","file":"\/h\/a\/halloween30.png","label":""}]'
'Valentine Day','1','1','Gift Card','times',,'{"giftcard":{"width":500,"height":400,"css":{"background-color":"#FFE6EE"}},"image":{"width":400,"height":300,"top":0,"left":0},"logo":{"width":100,"height":100,"top":0,"left":400},"from":{"width":100,"height":60,"top":104,"left":400,"css":{"font-size":"13px","padding":"5px"}},"to":{"width":100,"height":60,"top":170,"left":400,"css":{"font-size":"13px","padding":"5px"}},"message":{"width":381,"height":65,"top":299,"left":0,"css":{"border-radius":"5px","border":"1px solid #ccc","background-color":"#fff","font-size":"15px","color":"#000","padding":"5px"}},"barcode":{"width":119,"height":63,"top":300,"left":380,"css":{"background-color":"#fff","padding":"5px"}},"note":{"width":499,"height":38,"top":361,"left":0,"css":{"background-color":"#fff","font-size":"9px","padding":"5px"}}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/v\/a\/valentinesday1.png","label":""},{"position":"2","file":"\/v\/a\/valentinesday2.png","label":""},{"position":"6","file":"\/v\/a\/valentinesday6.png","label":""},{"position":"8","file":"\/v\/a\/valentinesday8.png","label":""},{"position":"9","file":"\/v\/a\/valentinesday9.png","label":""},{"position":"10","file":"\/v\/a\/valentinesday10.png","label":""},{"position":"11","file":"\/v\/a\/valentinesday11.png","label":""},{"position":"13","file":"\/v\/a\/valentinesday13.png","label":""},{"position":"18","file":"\/v\/a\/valentinesday18.png","label":""},{"position":"19","file":"\/v\/a\/valentinesday19.png","label":""},{"position":"20","file":"\/v\/a\/valentinesday20.png","label":""},{"position":"21","file":"\/v\/a\/valentinesday21.png","label":""},{"position":"22","file":"\/v\/a\/valentinesday22.png","label":""},{"position":"25","file":"\/v\/a\/valentinesday25.png","label":""},{"position":"26","file":"\/v\/a\/valentinesday26.png","label":""},{"position":"27","file":"\/v\/a\/valentinesday27.png","label":""},{"position":"28","file":"\/v\/a\/valentinesday28.png","label":""},{"position":"29","file":"\/v\/a\/valentinesday29.png","label":""},{"position":"30","file":"\/v\/a\/valentinesday30.png","label":""},{"position":"35","file":"\/v\/a\/valentinesday35.png","label":""},{"position":"36","file":"\/v\/a\/valentinesday36.png","label":""},{"position":"38","file":"\/v\/a\/valentinesday38.png","label":""},{"position":"39","file":"\/v\/a\/valentinesday39.png","label":""}]'
'Saint Patrick's Day','1','1','Gift Card','times',,'{"giftcard":{"label":0,"width":500,"height":500,"css":{"border-radius":"5px"}},"image":{"label":0,"sampleContent":0,"width":500,"height":300,"top":0,"left":0},"message":{"label":0,"sampleContent":0,"width":500,"height":64,"top":300,"left":0,"css":{"border-bottom":"1px solid #ccc","font-size":"15px","color":"#000","padding":"25px"}},"value":{"label":0,"sampleContent":0,"width":176,"height":50,"top":368,"left":22,"css":{"font-size":"40px","padding":"5px","color":"rgb(68, 68, 68)"}},"logo":{"label":0,"sampleContent":0,"width":150,"height":100,"top":410,"left":320},"code":{"width":213,"height":31,"top":441,"left":22,"css":{"font-size":"15px","font-weight":"bold","padding":"5px"}}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"0","file":"\/s\/a\/saint21.png","label":""},{"position":"1","file":"\/s\/a\/saint2.png","label":""},{"position":"2","file":"\/s\/a\/saint18.png","label":""},{"position":"3","file":"\/s\/a\/saint19.png","label":""},{"position":"4","file":"\/s\/a\/saint20.png","label":""},{"position":"5","file":"\/s\/a\/saint22.png","label":""}]'
'Farther's Day','1','1','Gift Card','times',,'{"giftcard":{"label":0,"width":500,"height":530,"css":{"border-radius":"5px"}},"image":{"label":0,"sampleContent":0,"width":500,"height":300,"top":0,"left":0},"message":{"label":0,"sampleContent":0,"width":500,"height":100,"top":300,"left":0,"css":{"border-bottom":"1px solid #ccc","font-size":"15px","color":"#000","padding":"25px"}},"value":{"label":0,"sampleContent":0,"width":176,"height":50,"top":409,"left":304,"css":{"font-size":"40px","padding":"5px","color":"rgb(68, 68, 68)"}},"from":{"width":120,"height":31,"top":406,"left":15,"css":{"font-size":"13px","padding":"5px"}},"to":{"width":120,"height":31,"top":445,"left":14,"css":{"font-size":"13px","padding":"5px"}}}','This gift card cannot be converted in cash. You can use the gift code in the checkout or redeem it to pay for your order','[{"position":"1","file":"\/f\/a\/fatherday1.png","label":""}]'
'Voucher','1','1','Gift Card','times',,'{"giftcard":{"label":0,"width":450,"height":530,"css":{"border-radius":"5px"}},"image":{"label":0,"sampleContent":0,"width":429,"height":351,"top":0,"left":8},"value":{"label":0,"sampleContent":0,"width":176,"height":50,"top":419,"left":37,"css":{"font-size":"40px","padding":"5px","color":"rgb(68, 68, 68)"}},"logo":{"label":0,"sampleContent":0,"width":146,"height":100,"top":416,"left":260},"note":{"width":411,"height":52,"top":363,"left":17,"css":{"background-color":"#fff","font-size":"14px","padding":"5px"}},"code":{"width":201,"height":31,"top":487,"left":38,"css":{"font-size":"15px","font-weight":"bold","padding":"5px"}}}','This gift card cannot be converted in cash. The gift code can only use with 100$-plus purchase orders.','[{"position":"1","file":"\/g\/i\/giftcard_1.png","label":""}]'
